level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
945,946,383.5,48.0,13.5,162,47.145,17.068,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,395401.0,55.230000000000004,13.872,,,,,,384.0,,,,,53.225,,,,5.0,2.0,6.0,1.0,0.01429128,0.01611813,0.0018268500000000014,Crystal Palace,Arsenal,26.0,Chris Richards,DC,True,0.0,6.595760348860793,-21.56888415704917,C. Richards,47.0,Crystal Palace
946,947,384.0,48.0,15.0,162,55.230000000000004,13.872,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.27'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,395401.0,64.89,16.524,,,,,,,,,,,53.25,,,,6.0,1.0,7.0,1.0,0.01611813,0.01870347,0.0025853399999999985,Crystal Palace,Arsenal,26.0,Chris Richards,DC,True,9.934194489892576,0.0,15.351434274469396,C. Richards,47.0,Crystal Palace
947,948,385.0,48.0,17.0,162,62.685,17.272000000000002,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.44'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.6'}]","[91, 117, 30, 35, 37, 216, 218]",True,322670.0,47.775,29.988000000000003,,,,,,,,,,,53.28333333333333,,,,7.0,2.0,5.0,3.0,0.01935132,0.01484598,-0.004505340000000002,Crystal Palace,Arsenal,7.0,Ismaila Sarr,AMC,True,-11.863980904894184,0.0,139.54078220736582,I. Sarr,47.0,Crystal Palace
948,949,386.0,48.0,20.0,162,49.77,29.988000000000003,54.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.68'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,401130.0,81.79500000000002,55.69200000000001,,,,,,,,,,,53.333333333333336,,,,,,,,,,,Crystal Palace,Arsenal,5.0,Maxence Lacroix,DC,True,23.610532771655368,0.0,38.75132767072554,M. Lacroix,47.0,Crystal Palace
949,950,470.0,48.0,22.0,13,25.830000000000002,11.288000000000002,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.28'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 117, 30, 139, 36, 37, 215, 218]",True,388650.0,34.964999999999996,13.872,,,,,,,,,,,53.36666666666667,,,,2.0,1.0,4.0,1.0,0.00942382,0.01214719,0.002723370000000001,Arsenal,Crystal Palace,12.0,Jurrien Timber,DR,True,9.493359830891322,0.0,15.794515346365872,J. Timber,48.0,Arsenal
950,951,471.0,48.0,24.0,13,35.07,13.872,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,380706.0,39.58500000000001,22.508000000000003,,,,,,,,,,,53.4,,,,3.0,1.0,4.0,2.0,0.0105949,0.01269174,0.002096839999999999,Arsenal,Crystal Palace,11.0,Gabriel Martinelli,FWL,True,6.352318500562987,0.0,62.398914641801575,G. Martinelli,48.0,Arsenal
951,952,472.0,48.0,26.0,13,39.58500000000001,22.508000000000003,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.35'}]","[91, 117, 30, 139, 35, 38, 215, 218]",True,247454.0,25.62,19.516000000000002,,,,,,,,,,,53.43333333333333,,,,4.0,2.0,2.0,2.0,0.01269174,0.01001304,-0.002678699999999999,Arsenal,Crystal Palace,8.0,Martin Odegaard,MC,True,-14.273808754189488,0.0,-167.90720428198773,M. Odegaard,48.0,Arsenal
952,953,473.0,48.0,28.0,13,25.62,19.516000000000002,54.0,SecondHalf,BallRecovery,Successful,[],[93],False,238940.0,25.62,19.516000000000002,,,,,,,,,,,53.46666666666667,,,,,,,,,,,Arsenal,Crystal Palace,5.0,Thomas Partey,MC,True,0.0,0.0,0.0,T. Partey,48.0,Arsenal
953,954,474.0,48.0,28.0,13,25.62,19.516000000000002,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.70'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,238940.0,25.515,7.004000000000001,,,,,,,,,,,53.46666666666667,,,,2.0,2.0,2.0,0.0,0.01001304,0.00844854,-0.0015645000000000017,Arsenal,Crystal Palace,5.0,Thomas Partey,MC,True,-3.2537363484980233,0.0,-90.48081167107325,T. Partey,48.0,Arsenal
954,955,475.0,48.0,30.0,13,25.725,4.828,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.07'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.0'}]","[91, 117, 30, 36, 38, 216, 218]",True,388650.0,39.9,1.7000000000000002,,,,,,,,,,,53.5,,,,2.0,0.0,4.0,0.0,0.00844854,0.01126267,0.0028141300000000015,Arsenal,Crystal Palace,12.0,Jurrien Timber,DR,True,11.799520266661006,0.0,-12.444039934372874,J. Timber,48.0,Arsenal
955,956,476.0,48.0,32.0,13,40.32,3.128,54.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '387'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 53]",True,380706.0,,,,,,,,,,,,,53.53333333333333,,,,,,,,,,,Arsenal,Crystal Palace,11.0,Gabriel Martinelli,FWL,True,0.0,0.0,,G. Martinelli,48.0,Arsenal
956,957,387.0,48.0,32.0,162,64.68,64.87200000000001,54.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '476'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 143]",True,374631.0,,,,,,,,,,,,,53.53333333333333,,,,,,,,,,,Crystal Palace,Arsenal,6.0,Marc Guehi,DC,True,0.0,0.0,,M. Guehi,48.0,Arsenal
957,958,478.0,48.0,51.0,13,44.205000000000005,0.0,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.07'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.2'}]","[91, 212, 36, 37, 216]",True,388650.0,57.330000000000005,22.848000000000003,,,,,,,,,,,53.85,,,,5.0,0.0,6.0,2.0,0.01248344,0.01685596,0.0043725199999999995,Arsenal,Crystal Palace,12.0,Jurrien Timber,DR,True,20.699445660096394,0.0,60.124849757024876,J. Timber,48.0,Arsenal
958,959,479.0,48.0,53.0,13,57.330000000000005,22.848000000000003,54.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,247454.0,,,,,,,,,,,,,53.88333333333333,,,,,,,,,,,Arsenal,Crystal Palace,8.0,Martin Odegaard,MC,True,0.0,0.0,,M. Odegaard,48.0,Arsenal
959,960,480.0,48.0,55.0,13,63.105000000000004,29.852,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.39'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.5'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,279379.0,69.3,22.1,,,,,,,,,,,53.916666666666664,,,,7.0,3.0,7.0,2.0,0.0199707,0.01935132,-0.0006193799999999992,Arsenal,Crystal Palace,9.0,Gabriel Jesus,FW,True,4.468740606180383,0.0,-51.36994875809017,G. Jesus,48.0,Arsenal
960,961,481.0,48.0,56.0,13,69.3,22.1,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,247454.0,82.84500000000001,19.720000000000002,,,,,,,,,,,53.93333333333333,,,,7.0,2.0,9.0,2.0,0.01935132,0.02855202,0.0092007,Arsenal,Crystal Palace,8.0,Martin Odegaard,MC,True,11.272757754910963,0.0,-9.96574497235724,M. Odegaard,48.0,Arsenal
961,962,482.0,48.0,58.0,13,82.84500000000001,19.720000000000002,54.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.21'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.7'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '389'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 36, 37, 217, 218]",True,380706.0,83.79,22.236000000000004,,,,,,,,,,,53.96666666666667,,,,,,,,,,,Arsenal,Crystal Palace,11.0,Gabriel Martinelli,FWL,True,2.1043612440098087,0.0,69.41401316601223,G. Martinelli,48.0,Arsenal
962,963,389.0,48.0,58.0,162,20.16,49.164,54.0,SecondHalf,BlockedPass,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '482'}]","[91, 60]",True,374631.0,,,,,,,,,,,,,53.96666666666667,,,,,,,,,,,Crystal Palace,Arsenal,6.0,Marc Guehi,DC,True,0.0,0.0,,M. Guehi,49.0,Crystal Palace
963,964,390.0,49.0,1.0,162,6.195,58.14000000000001,55.0,SecondHalf,BallRecovery,Successful,[],[93],False,389579.0,6.195,58.14000000000001,,,,,,,,,,,54.016666666666666,,,,,,,,,,,Crystal Palace,Arsenal,3.0,Tyrick Mitchell,DML,True,0.0,0.0,0.0,T. Mitchell,49.0,Crystal Palace
964,965,483.0,49.0,1.0,13,91.77000000000001,9.044,55.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}]",[91],True,380706.0,,,,,,,,,,,,,54.016666666666666,,,,,,,,,,,Arsenal,Crystal Palace,11.0,Gabriel Martinelli,FWL,True,0.0,0.0,,G. Martinelli,49.0,Crystal Palace
965,966,391.0,49.0,2.0,162,6.825,59.636,55.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.30'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 128, 36, 37, 215, 218]",True,389579.0,12.495000000000001,61.404,,,,,,,,,,,54.03333333333333,,,,,,,,,,,Crystal Palace,Arsenal,3.0,Tyrick Mitchell,DML,True,4.988140269751298,0.0,17.31834426391695,T. Mitchell,49.0,Crystal Palace
966,967,391.5,49.0,10.5,162,12.495000000000001,61.404,55.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,304008.0,4.41,33.932,,,,,,393.0,,,,,54.175,,,,1.0,7.0,0.0,4.0,0.00779616,0.00941056,0.0016144000000000002,Crystal Palace,Arsenal,1.0,Dean Henderson,GK,True,0.0,-4.111246867566763,-106.39913763585834,D. Henderson,49.0,Crystal Palace
967,968,393.0,49.0,19.0,162,4.41,33.932,55.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.5'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.09'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}]","[91, 117, 30, 36, 38, 215, 218]",True,304008.0,8.925,22.712,,,,,,,,,,,54.31666666666667,,,,0.0,3.0,1.0,2.0,0.00941056,0.00977745,0.0003668899999999999,Crystal Palace,Arsenal,1.0,Dean Henderson,GK,True,3.85417353342325,0.0,-68.07982927985692,D. Henderson,49.0,Crystal Palace
968,969,394.0,49.0,22.0,162,7.665,22.032,55.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.74'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 38, 215, 218]",True,401130.0,8.085,7.140000000000001,,,,,,,,,,,54.36666666666667,,,,0.0,2.0,0.0,0.0,0.0088799,0.00638303,-0.00249687,Crystal Palace,Arsenal,5.0,Maxence Lacroix,DC,True,-2.5002560904547835,0.0,-88.38451181117397,M. Lacroix,49.0,Crystal Palace
969,970,395.0,49.0,24.0,162,7.455,8.568,55.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.37'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}]","[91, 117, 30, 36, 37, 215, 218]",True,395401.0,19.740000000000002,13.328000000000001,,,,,,,,,,,54.4,,,,0.0,1.0,2.0,1.0,0.00750072,0.00942382,0.0019230999999999996,Crystal Palace,Arsenal,26.0,Chris Richards,DC,True,13.075557717300867,0.0,21.179575417423326,C. Richards,49.0,Crystal Palace
970,971,396.0,49.0,26.0,162,22.26,13.532,55.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.25'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}]","[91, 117, 30, 36, 38, 215, 218]",True,108638.0,28.875,2.5160000000000005,,,,,,,,,,,54.43333333333333,,,,2.0,1.0,3.0,0.0,0.00942382,0.00977659,0.0003527700000000005,Crystal Palace,Arsenal,19.0,Will Hughes,MC,True,2.855323083120453,0.0,-59.01559634106777,W. Hughes,49.0,Crystal Palace
971,972,397.0,49.0,29.0,162,30.765,2.584,55.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}]","[91, 117, 30, 36, 37, 216, 218]",True,69375.0,45.255,18.496000000000002,,,,,,,,,,,54.483333333333334,,,,3.0,0.0,5.0,2.0,0.00977659,0.01429128,0.00451469,Crystal Palace,Arsenal,17.0,Nathaniel Clyne,DMR,True,18.885040651658585,0.0,47.677957416283824,N. Clyne,49.0,Crystal Palace
972,973,398.0,49.0,30.0,162,45.255,18.496000000000002,55.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.66'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,328096.0,67.83,2.176,,,,,,,,,,,54.5,,,,5.0,2.0,7.0,0.0,0.01429128,0.0174506,0.00315932,Crystal Palace,Arsenal,14.0,Jean-Philippe Mateta,FW,True,12.791533385983612,0.0,-35.86405397609773,J. Mateta,49.0,Crystal Palace
973,974,398.5,49.0,33.5,162,67.83,2.176,55.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,322670.0,97.86000000000001,8.772,,,,,,399.0,,,,,54.55833333333334,,,,7.0,0.0,11.0,1.0,0.0174506,0.04647721,0.029026609999999998,Crystal Palace,Arsenal,7.0,Ismaila Sarr,AMC,True,0.0,22.713443682984458,12.388126480615657,I. Sarr,49.0,Crystal Palace
974,975,399.0,49.0,37.0,162,97.86000000000001,8.772,55.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.46'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 137, 126, 36, 37, 217, 218]",True,322670.0,100.59,33.048,,,,,,,,,,,54.61666666666667,,,,,,,,,,,Crystal Palace,Arsenal,7.0,Ismaila Sarr,AMC,True,21.70733099925552,0.0,83.58366050006464,I. Sarr,49.0,Crystal Palace
975,976,485.0,49.0,38.0,13,4.620000000000001,38.352000000000004,55.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.41'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 215]",True,361822.0,0.0,43.316,,,,,,,,,,,54.63333333333333,,,,,,,,,,,Arsenal,Crystal Palace,2.0,William Saliba,DC,True,0.0,0.0,132.9443561619175,W. Saliba,50.0,Arsenal
976,977,400.0,49.0,40.0,162,103.74,28.016000000000005,55.0,SecondHalf,CornerAwarded,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '486'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 75, 'displayName': 'MissRight'}}]",[122],False,322670.0,,,,,,,,,,,,,54.666666666666664,,,,,,,,,,,Crystal Palace,Arsenal,7.0,Ismaila Sarr,AMC,True,0.0,0.0,,I. Sarr,50.0,Arsenal
977,978,486.0,49.0,40.0,13,1.26,39.984,55.0,SecondHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '400'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[122],False,361822.0,,,,,,,,,,,,,54.666666666666664,,,,,,,,,,,Arsenal,Crystal Palace,2.0,William Saliba,DC,True,0.0,0.0,,W. Saliba,50.0,Arsenal
978,979,401.0,50.0,44.0,162,104.47500000000001,0.34,56.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.3'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.69'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.2'}]","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,108638.0,101.01,28.424,,,,,,,,,,,55.733333333333334,,,,,,,,,,,Crystal Palace,Arsenal,19.0,Will Hughes,MC,True,26.807573310351174,0.0,97.0335991476359,W. Hughes,50.0,Arsenal
979,980,487.0,50.0,46.0,13,3.57,36.856,56.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.61'}]","[91, 94, 95, 57, 215]",True,326413.0,15.435,45.084,,,,,,,,,,,55.766666666666666,,,,,,,,,,,Arsenal,Crystal Palace,29.0,Kai Havertz,MC,True,0.0,0.0,34.74007721586931,K. Havertz,50.0,Arsenal
980,981,487.5,50.0,47.0,13,15.435,45.084,56.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,113994.0,16.38,41.548,,,,,,488.0,,,,,55.78333333333333,,,,1.0,5.0,1.0,4.0,0.00977745,0.01082722,0.0010497700000000002,Arsenal,Crystal Palace,19.0,Leandro Trossard,Sub,,0.0,1.3073762857064963,-75.03732324796817,L. Trossard,50.0,Arsenal
981,982,488.0,50.0,48.0,13,16.38,41.548,56.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.23'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 124, 36, 38, 215, 218]",True,113994.0,31.815,14.688000000000002,,,,,,,,,,,55.8,,,,1.0,4.0,3.0,1.0,0.01082722,0.0105949,-0.0002323199999999994,Arsenal,Crystal Palace,19.0,Leandro Trossard,Sub,,13.250718889151813,0.0,-60.11632995062785,L. Trossard,50.0,Arsenal
