level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
756,757,307.0,41.0,43.0,211,9.450000000000001,30.328000000000003,41.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '50.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}]","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,400138.0,48.300000000000004,0.0,,,,,,,,,,,41.71666666666667,,,,,,,,,,,Brighton,West Ham,1.0,Bart Verbruggen,GK,True,29.507824910566526,0.0,-37.977147044428804,B. Verbruggen,56.0,Brighton
757,758,365.0,41.0,55.0,29,66.045,68.0,41.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.47'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 38, 216]",True,101955.0,42.21000000000001,60.52,,,,,,,,,,,41.916666666666664,,,,7.0,7.0,4.0,7.0,0.0174506,0.01126267,-0.0061879299999999995,West Ham,Brighton,33.0,Emerson,DL,True,-16.454976886690048,0.0,-162.57688004750085,Emerson,57.0,West Ham
758,759,365.5,41.0,56.5,29,42.21000000000001,60.52,41.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,368310.0,34.125,55.624,,,,,,366.0,,,,,41.94166666666666,,,,4.0,7.0,3.0,6.0,0.01126267,0.0105949,-0.0006677699999999998,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,0.0,-5.939558779763473,-148.80233352344723,M. Kilman,57.0,West Ham
759,760,366.0,41.0,58.0,29,34.125,55.624,41.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.13'}]","[91, 117, 30, 35, 38, 215, 218]",True,368310.0,21.945,36.992000000000004,,,,,,,,,,,41.96666666666667,,,,4.0,6.0,2.0,4.0,0.01214719,0.01016549,-0.001981700000000001,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,-9.00851728045106,0.0,-123.17320873487826,M. Kilman,57.0,West Ham
760,761,366.5,42.0,0.5,29,21.945,36.992000000000004,42.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,20973.0,27.195,35.428000000000004,,,,,,367.0,,,,,42.00833333333333,,,,2.0,4.0,3.0,4.0,0.01016549,0.01132376,0.0011582700000000012,West Ham,Brighton,1.0,Lukasz Fabianski,GK,True,0.0,5.290771561110958,-16.58904476597564,L. Fabianski,57.0,West Ham
761,762,367.0,42.0,3.0,29,27.195,35.428000000000004,42.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.87'}]","[91, 117, 30, 36, 38, 215, 218]",True,20973.0,29.925,18.700000000000003,,,,,,,,,,,42.05,,,,3.0,4.0,3.0,2.0,0.01132376,0.01110462,-0.0002191399999999996,West Ham,Brighton,1.0,Lukasz Fabianski,GK,True,1.199922576821777,0.0,-80.73107490487845,L. Fabianski,57.0,West Ham
762,763,368.0,42.0,6.0,29,30.765,18.428,42.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.11'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,351127.0,39.165,35.224000000000004,,,,,,,,,,,42.1,,,,3.0,2.0,4.0,4.0,0.01110462,0.01262646,0.00152184,West Ham,Brighton,15.0,Konstantinos Mavropanos,DC,True,10.004281312295163,0.0,63.42949104245529,K. Mavropanos,57.0,West Ham
763,764,369.0,42.0,9.0,29,38.85,33.79600000000001,42.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.06'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,322696.0,28.035,19.516000000000002,,,,,,,,,,,42.15,,,,4.0,3.0,3.0,2.0,0.01262646,0.01110462,-0.00152184,West Ham,Brighton,19.0,Edson Alvarez,DMC,True,-12.165695817560163,0.0,-127.1385745956389,E. Alvarez,57.0,West Ham
764,765,370.0,42.0,11.0,29,28.035,19.516000000000002,42.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.47'}]","[91, 117, 30, 35, 37, 215, 218]",True,351127.0,9.555,34.272,,,,,,,,,,,42.18333333333333,,,,3.0,2.0,1.0,4.0,0.01110462,0.01082722,-0.00027740000000000056,West Ham,Brighton,15.0,Konstantinos Mavropanos,DC,True,-17.129377198573167,0.0,141.39316489974453,K. Mavropanos,57.0,West Ham
765,766,370.5,42.0,13.5,29,9.555,34.272,42.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,20973.0,12.915000000000001,42.568000000000005,,,,,,371.0,,,,,42.224999999999994,,,,1.0,4.0,1.0,5.0,0.01082722,0.00977745,-0.0010497700000000002,West Ham,Brighton,1.0,Lukasz Fabianski,GK,True,0.0,2.9626440531334453,67.9513405517717,L. Fabianski,57.0,West Ham
766,767,371.0,42.0,16.0,29,12.915000000000001,42.568000000000005,42.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.20'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '45.6'}]","[91, 120, 128, 36, 37, 216, 218]",True,20973.0,57.645,51.61200000000001,,,,,,,,,,,42.266666666666666,,,,,,,,,,,West Ham,Brighton,1.0,Lukasz Fabianski,GK,True,41.95870400421694,0.0,11.430584018384392,L. Fabianski,57.0,West Ham
767,768,309.0,42.0,18.0,211,46.515,17.136,42.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '372'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,471784.0,,,,,,,,,,,,,42.3,,,,,,,,,,,Brighton,West Ham,8.0,Brajan Gruda,AMR,True,0.0,0.0,,B. Gruda,57.0,West Ham
768,769,372.0,42.0,18.0,29,58.48500000000001,50.864000000000004,42.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '309'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[198, 199]",False,101955.0,,,,,,,,,,,,,42.3,,,,,,,,,,,West Ham,Brighton,33.0,Emerson,DL,True,0.0,0.0,,Emerson,57.0,West Ham
769,770,310.0,42.0,18.0,211,44.94,18.292,42.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.37'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,471784.0,48.089999999999996,19.516000000000002,,,,,,,,,,,42.3,,,,,,,,,,,Brighton,West Ham,8.0,Brajan Gruda,AMR,True,3.355925804426235,0.0,21.234704134253914,B. Gruda,57.0,West Ham
770,771,373.0,42.0,18.0,29,57.645,51.61200000000001,42.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,101955.0,,,,,,,,,,,,,42.3,,,,,,,,,,,West Ham,Brighton,33.0,Emerson,DL,True,0.0,0.0,,Emerson,57.0,West Ham
771,772,311.0,42.0,21.0,211,49.35,12.648000000000001,42.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.25'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.0'}]","[91, 120, 128, 36, 37, 216, 218]",True,365402.0,67.2,17.272000000000002,,,,,,,,,,,42.35,,,,,,,,,,,Brighton,West Ham,29.0,Jan Paul van Hecke,DC,True,18.26961076885126,0.0,14.523092131093058,J. P. van Hecke,57.0,West Ham
772,773,374.0,42.0,23.0,29,38.22,53.17600000000001,42.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '312'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,368310.0,,,,,,,,,,,,,42.38333333333333,,,,,,,,,,,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,0.0,0.0,,M. Kilman,57.0,West Ham
773,774,312.0,42.0,23.0,211,66.78,14.824000000000002,42.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '374'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,362433.0,,,,,,,,,,,,,42.38333333333333,,,,,,,,,,,Brighton,West Ham,14.0,Georginio Rutter,FW,True,0.0,0.0,,G. Rutter,57.0,West Ham
774,775,375.0,42.0,23.0,29,32.025,48.21200000000001,42.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.59'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,368310.0,47.98500000000001,58.82000000000001,,,,,,,,,,,42.38333333333333,,,,,,,,,,,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,12.162888125917966,0.0,33.61046246499178,M. Kilman,57.0,West Ham
775,776,313.0,42.0,25.0,211,57.75,4.352,42.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '376'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,365402.0,,,,,,,,,,,,,42.416666666666664,,,,,,,,,,,Brighton,West Ham,29.0,Jan Paul van Hecke,DC,True,0.0,0.0,,J. P. van Hecke,57.0,West Ham
776,777,376.0,42.0,25.0,29,47.25,63.648,42.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '313'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200]",False,104058.0,,,,,,,,,,,,,42.416666666666664,,,,,,,,,,,West Ham,Brighton,11.0,Niclas Fullkrug,FW,True,0.0,0.0,,N. Fullkrug,57.0,West Ham
777,778,314.0,42.0,25.0,211,56.7,9.588000000000001,42.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.3'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,365402.0,63.105000000000004,9.044,,,,,,,,,,,42.416666666666664,,,,,,,,,,,Brighton,West Ham,29.0,Jan Paul van Hecke,DC,True,5.354049791820032,0.0,-4.8546883413937385,J. P. van Hecke,57.0,West Ham
778,779,377.0,42.0,28.0,29,46.095,64.87200000000001,42.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,101955.0,59.22,65.41600000000001,,,,,,,,,,,42.46666666666667,,,,5.0,7.0,6.0,7.0,0.01248344,0.01473596,0.002252519999999999,West Ham,Brighton,33.0,Emerson,DL,True,10.982003046478752,0.0,2.3734151636589935,Emerson,57.0,West Ham
779,780,378.0,42.0,29.0,29,59.22,65.28,42.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,400166.0,,,,,,,,,,,,,42.483333333333334,,,,,,,,,,,West Ham,Brighton,14.0,Mohammed Kudus,ML,True,0.0,0.0,,M. Kudus,57.0,West Ham
780,781,315.0,42.0,29.0,211,60.165,6.732000000000001,42.0,FirstHalf,BallRecovery,Successful,[],[93],False,362433.0,60.165,6.732000000000001,,,,,,,,,,,42.483333333333334,,,,,,,,,,,Brighton,West Ham,14.0,Georginio Rutter,FW,True,0.0,0.0,0.0,G. Rutter,58.0,Brighton
781,782,316.0,42.0,31.0,211,62.265,6.664000000000001,42.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '379'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 53]",True,362433.0,,,,,,,,,,,,,42.516666666666666,,,,,,,,,,,Brighton,West Ham,14.0,Georginio Rutter,FW,True,0.0,0.0,,G. Rutter,58.0,Brighton
782,783,379.0,42.0,31.0,29,42.73500000000001,61.336000000000006,42.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '316'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,319756.0,,,,,,,,,,,,,42.516666666666666,,,,,,,,,,,West Ham,Brighton,10.0,Lucas Paqueta,MC,True,0.0,0.0,,L. Paqueta,58.0,Brighton
783,784,318.0,42.0,48.0,211,66.15,0.0,42.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.49'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}]","[91, 212, 36, 37, 217]",True,110290.0,79.275,6.256,,,,,,,,,,,42.8,,,,7.0,0.0,9.0,0.0,0.0174506,0.02756312,0.01011252,Brighton,West Ham,34.0,Joel Veltman,DR,True,13.791524442696215,0.0,25.484692158533512,J. Veltman,58.0,Brighton
784,785,319.0,42.0,51.0,211,76.44,5.304,42.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '381'}]","[91, 70]",True,362433.0,,,,,,,,,,,,,42.85,,,,,,,,,,,Brighton,West Ham,14.0,Georginio Rutter,FW,True,0.0,0.0,,G. Rutter,58.0,Brighton
785,786,381.0,42.0,51.0,29,28.56,62.696000000000005,42.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '319'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,319756.0,,,,,,,,,,,,,42.85,,,,,,,,,,,West Ham,Brighton,10.0,Lucas Paqueta,MC,True,0.0,0.0,,L. Paqueta,58.0,Brighton
786,787,399.0,42.0,52.0,211,77.07000000000001,15.98,42.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,362433.0,,,,,,,,,,,,,42.86666666666667,,,,,,,,,,,Brighton,West Ham,14.0,Georginio Rutter,FW,True,0.0,0.0,,G. Rutter,58.0,Brighton
787,788,382.0,42.0,53.0,29,26.355000000000004,61.608000000000004,42.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '320'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 53]",True,319756.0,,,,,,,,,,,,,42.88333333333333,,,,,,,,,,,West Ham,Brighton,10.0,Lucas Paqueta,MC,True,0.0,0.0,,L. Paqueta,58.0,Brighton
788,789,320.0,42.0,53.0,211,78.64500000000001,6.392,42.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '382'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 142]",True,471784.0,,,,,,,,,,,,,42.88333333333333,,,,,,,,,,,Brighton,West Ham,8.0,Brajan Gruda,AMR,True,0.0,0.0,,B. Gruda,58.0,Brighton
789,790,383.0,42.0,53.0,29,30.240000000000002,63.308,42.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '321'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 70]",True,319756.0,,,,,,,,,,,,,42.88333333333333,,,,,,,,,,,West Ham,Brighton,10.0,Lucas Paqueta,MC,True,0.0,0.0,,L. Paqueta,59.0,West Ham
790,791,321.0,42.0,53.0,211,74.76,4.692,42.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '383'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 142]",True,471784.0,,,,,,,,,,,,,42.88333333333333,,,,,,,,,,,Brighton,West Ham,8.0,Brajan Gruda,AMR,True,0.0,0.0,,B. Gruda,59.0,West Ham
791,792,384.0,42.0,54.0,29,24.675,60.044000000000004,42.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.06'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,368310.0,30.975,60.452000000000005,,,,,,,,,,,42.9,,,,2.0,7.0,3.0,7.0,0.00844854,0.00977659,0.0013280500000000008,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,5.832453012053776,0.0,3.7054093061279674,M. Kilman,59.0,West Ham
792,793,427.0,42.0,54.0,29,25.200000000000003,60.384,42.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,319756.0,,,,,,,,,,,,,42.9,,,,,,,,,,,West Ham,Brighton,10.0,Lucas Paqueta,MC,True,0.0,0.0,,L. Paqueta,59.0,West Ham
793,794,428.0,42.0,55.0,29,27.405,60.724000000000004,42.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,368310.0,,,,,,,,,,,,,42.916666666666664,,,,,,,,,,,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,0.0,0.0,,M. Kilman,59.0,West Ham
794,795,400.0,42.0,56.0,211,79.275,16.252,42.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '386'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 70]",True,471784.0,,,,,,,,,,,,,42.93333333333333,,,,,,,,,,,Brighton,West Ham,8.0,Brajan Gruda,AMR,True,0.0,0.0,,B. Gruda,59.0,West Ham
795,796,386.0,42.0,56.0,29,25.725,51.748,42.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '400'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,143595.0,,,,,,,,,,,,,42.93333333333333,,,,,,,,,,,West Ham,Brighton,28.0,Tomas Soucek,MC,True,0.0,0.0,,T. Soucek,59.0,West Ham
796,797,429.0,42.0,57.0,29,26.040000000000003,55.488,42.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,368310.0,,,,,,,,,,,,,42.95,,,,,,,,,,,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,0.0,0.0,,M. Kilman,59.0,West Ham
797,798,387.0,42.0,58.0,29,31.5,62.968,42.0,FirstHalf,BallRecovery,Successful,[],[93],False,101955.0,31.5,62.968,,,,,,,,,,,42.96666666666667,,,,,,,,,,,West Ham,Brighton,33.0,Emerson,DL,True,0.0,0.0,0.0,Emerson,59.0,West Ham
798,799,387.5,42.0,59.0,29,31.5,62.968,42.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,101955.0,28.875,58.548,,,,,,388.0,,,,,42.983333333333334,,,,3.0,7.0,3.0,6.0,0.00977659,0.0105949,0.0008183100000000009,West Ham,Brighton,33.0,Emerson,DL,True,0.0,-0.9826230606618935,-120.70571223058906,Emerson,59.0,West Ham
799,800,388.0,43.0,0.0,29,28.875,58.548,43.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.63'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 216, 218]",True,101955.0,38.64,65.62,,,,,,,,,,,43.0,,,,3.0,6.0,4.0,7.0,0.0105949,0.01126267,0.0006677699999999998,West Ham,Brighton,33.0,Emerson,DL,True,6.476797113974669,0.0,35.9127756899847,Emerson,59.0,West Ham
