level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
955,956,417.0,45.0,35.0,174,79.59,46.172000000000004,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,350088.0,81.58500000000001,49.980000000000004,,,,,,,,,,,45.583333333333336,,,,9.0,5.0,9.0,5.0,0.02855202,0.02855202,0.0,Nottingham Forest,Aston Villa,14.0,Callum Hudson-Odoi,AML,True,-0.1733261656830578,0.0,62.350089216285795,C. Hudson-Odoi,50.0,Nottingham Forest
956,957,418.0,45.0,36.0,174,81.58500000000001,50.79600000000001,45.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.16'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 137, 124, 126, 36, 38, 217, 218]",True,402596.0,89.04,35.292,,,,,,,,,,,45.6,,,,,,,,,,,Nottingham Forest,Aston Villa,8.0,Elliot Anderson,DMC,True,12.803894007126207,0.0,-64.31972088309732,E. Anderson,50.0,Nottingham Forest
957,958,382.0,45.0,36.0,24,13.23,31.348000000000003,45.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.69'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 94, 95, 215]",True,134984.0,31.919999999999998,18.632,,,,,,,,,,,45.6,,,,,,,,,,,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,0.0,0.0,-34.229954354807084,D. Carlos,51.0,Aston Villa
958,959,383.0,45.0,39.0,24,32.235,18.972,45.0,FirstHalf,BallRecovery,Successful,[],[93],False,362824.0,32.235,18.972,,,,,,,,,,,45.65,,,,,,,,,,,Aston Villa,Nottingham Forest,27.0,Morgan Rogers,AMC,True,0.0,0.0,0.0,M. Rogers,51.0,Aston Villa
959,960,384.0,45.0,41.0,24,35.28,17.816000000000003,45.0,FirstHalf,Foul,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '419'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,362824.0,,,,,,,,,,,,,45.68333333333333,,,,,,,,,,,Aston Villa,Nottingham Forest,27.0,Morgan Rogers,AMC,True,0.0,0.0,,M. Rogers,51.0,Aston Villa
960,961,419.0,45.0,41.0,174,69.72000000000001,50.184000000000005,45.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '384'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[64],False,334653.0,,,,,,,,,,,,,45.68333333333333,,,,,,,,,,,Nottingham Forest,Aston Villa,16.0,Nicolas Dominguez,AMR,True,0.0,0.0,,N. Dominguez,51.0,Aston Villa
961,962,800.0,46.0,2.0,24,31.395,19.584000000000003,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.7'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.73'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,301440.0,29.925,29.036000000000005,,,,,,,,,,,46.03333333333333,,,,3.0,2.0,3.0,3.0,0.01110462,0.01132376,0.0002191399999999996,Aston Villa,Nottingham Forest,4.0,Ezri Konsa,DR,True,-0.2354850885257207,0.0,98.83997322485456,E. Konsa,51.0,Aston Villa
962,963,800.5,46.0,6.5,24,29.925,29.036000000000005,46.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,134984.0,31.605000000000004,32.708000000000006,,,,,,801.0,,,,,46.108333333333334,,,,3.0,3.0,3.0,3.0,0.01132376,0.01132376,0.0,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,0.0,1.8325613139880517,65.41513114188793,D. Carlos,51.0,Aston Villa
963,964,801.0,46.0,11.0,24,31.605000000000004,32.708000000000006,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.4'}]","[91, 117, 30, 36, 37, 216, 218]",True,134984.0,42.42,50.388,,,,,,,,,,,46.18333333333333,,,,3.0,3.0,4.0,5.0,0.01132376,0.01269174,0.0013679799999999995,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,8.716163420482701,0.0,58.5455348588016,D. Carlos,51.0,Aston Villa
964,965,802.0,46.0,14.0,24,42.42,50.388,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.50'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.1'}]","[91, 117, 30, 35, 38, 215, 218]",True,344259.0,23.205000000000002,43.112,,,,,,,,,,,46.233333333333334,,,,4.0,5.0,2.0,5.0,0.01269174,0.01001304,-0.002678699999999999,Aston Villa,Nottingham Forest,14.0,Pau Torres,DC,True,-17.610768023043008,0.0,-159.26020211293115,P. Torres,51.0,Aston Villa
965,966,386.0,46.0,18.0,24,21.105000000000004,44.268,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.42'}]","[91, 117, 30, 36, 38, 215, 218]",True,102248.0,31.5,32.028000000000006,,,,,,,,,,,46.3,,,,2.0,5.0,3.0,3.0,0.01001304,0.01132376,0.0013107199999999996,Aston Villa,Nottingham Forest,23.0,Emiliano Martinez,GK,True,10.994570606782688,0.0,-49.6599305032474,E. Martinez,51.0,Aston Villa
966,967,386.5,46.0,25.0,24,31.5,32.028000000000006,46.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,134984.0,47.25,32.572,,,,,,387.0,,,,,46.416666666666664,,,,3.0,3.0,5.0,3.0,0.01132376,0.01484598,0.0035222199999999995,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,0.0,15.758796979109235,1.978191631287514,D. Carlos,51.0,Aston Villa
967,968,387.0,46.0,32.0,24,47.25,32.572,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.43'}]","[91, 117, 30, 36, 37, 216, 218]",True,134984.0,50.295,54.468,,,,,,,,,,,46.53333333333333,,,,5.0,3.0,5.0,6.0,0.01484598,0.0138454,-0.0010005799999999992,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,-0.6410458270889734,0.0,82.08285397565541,D. Carlos,51.0,Aston Villa
968,969,387.5,46.0,35.0,24,50.295,54.468,46.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344259.0,73.605,56.848,,,,,,388.0,,,,,46.58333333333333,,,,5.0,6.0,8.0,6.0,0.0138454,0.02401521,0.010169809999999998,Aston Villa,Nottingham Forest,14.0,Pau Torres,DC,True,0.0,19.57988012213857,5.829817239081015,P. Torres,51.0,Aston Villa
969,970,388.0,46.0,38.0,24,73.605,56.848,46.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.16'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 36, 38, 217, 218]",True,344259.0,80.53500000000001,42.5,,,,,,,,,,,46.63333333333333,,,,,,,,,,,Aston Villa,Nottingham Forest,14.0,Pau Torres,DC,True,12.92927726062705,0.0,-64.21972937233254,P. Torres,51.0,Aston Villa
970,971,421.0,46.0,39.0,174,33.18,14.008000000000003,46.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 101, 56]",True,445424.0,,,,,,,,,,,,,46.65,,,,,,,,,,,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,0.0,0.0,,Murillo,51.0,Aston Villa
971,972,390.0,46.0,51.0,24,79.8,68.0,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.95'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.6'}]","[91, 212, 36, 38, 217]",True,89925.0,99.33,62.628,,,,,,,,,,,46.85,,,,9.0,7.0,11.0,7.0,0.02756312,0.0379259,0.010362779999999999,Aston Villa,Nottingham Forest,12.0,Lucas Digne,DL,True,13.1365875278149,0.0,-15.379660526758467,L. Digne,51.0,Aston Villa
972,973,391.0,46.0,54.0,24,100.38,61.948,46.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.80'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,318449.0,102.58500000000001,37.196000000000005,,,,,,,,,,,46.9,,,,,,,,,,,Aston Villa,Nottingham Forest,7.0,John McGinn,AML,True,24.321459621169662,0.0,-84.90931738538517,J. McGinn,51.0,Aston Villa
973,974,423.0,46.0,57.0,174,4.095,32.708000000000006,46.0,FirstHalf,KeeperPickup,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,78386.0,,,,,,,,,,,,,46.95,,,,,,,,,,,Nottingham Forest,Aston Villa,26.0,Matz Sels,GK,True,0.0,0.0,,M. Sels,52.0,Nottingham Forest
974,975,425.0,47.0,5.0,174,5.985,34.476000000000006,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.4'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}]","[91, 36, 37, 215, 218]",True,78386.0,16.17,49.096000000000004,,,,,,,,,,,47.083333333333336,,,,0.0,4.0,1.0,5.0,0.00941056,0.00977745,0.0003668899999999999,Nottingham Forest,Aston Villa,26.0,Matz Sels,GK,True,8.912547566880505,0.0,55.13706269742438,M. Sels,52.0,Nottingham Forest
975,976,425.5,47.0,6.0,174,16.17,49.096000000000004,47.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,445424.0,23.31,53.516000000000005,,,,,,426.0,,,,,47.1,,,,1.0,5.0,2.0,6.0,0.00977745,0.00942382,-0.0003536300000000006,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,0.0,6.114726147024285,31.759480084812818,Murillo,52.0,Nottingham Forest
976,977,426.0,47.0,7.0,174,23.31,53.516000000000005,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.82'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,445424.0,33.495,64.464,,,,,,,,,,,47.11666666666667,,,,2.0,6.0,3.0,7.0,0.00942382,0.00977659,0.0003527700000000005,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,6.2648694965732545,0.0,47.06774707926455,Murillo,52.0,Nottingham Forest
977,978,427.0,47.0,11.0,174,34.44,65.07600000000001,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.14'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}]","[91, 117, 30, 35, 38, 215, 218]",True,386969.0,27.615000000000002,54.400000000000006,,,,,,,,,,,47.18333333333333,,,,3.0,7.0,3.0,6.0,0.00977659,0.0105949,0.0008183100000000009,Nottingham Forest,Aston Villa,7.0,Neco Williams,DL,True,-2.928595121036466,0.0,-122.59014577540391,N. Williams,52.0,Nottingham Forest
978,979,428.0,47.0,14.0,174,29.82,54.808,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 216, 218]",True,445424.0,35.07,65.008,,,,,,,,,,,47.233333333333334,,,,3.0,6.0,3.0,7.0,0.0105949,0.00977659,-0.0008183100000000009,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,1.5100322885916029,0.0,62.76485330069747,Murillo,52.0,Nottingham Forest
979,980,429.0,47.0,16.0,174,34.65,64.26,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.22'}]","[91, 117, 30, 36, 37, 216, 218]",True,386969.0,45.36000000000001,66.64,,,,,,,,,,,47.266666666666666,,,,3.0,7.0,5.0,7.0,0.00977659,0.01248344,0.0027068500000000002,Nottingham Forest,Aston Villa,7.0,Neco Williams,DL,True,8.594424611042015,0.0,12.52880770915148,N. Williams,52.0,Nottingham Forest
980,981,430.0,47.0,18.0,174,45.464999999999996,66.64,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.86'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,350088.0,31.080000000000002,54.128,,,,,,,,,,,47.3,,,,5.0,7.0,3.0,6.0,0.01248344,0.0105949,-0.0018885399999999993,Nottingham Forest,Aston Villa,14.0,Callum Hudson-Odoi,AML,True,-8.71597146695494,0.0,-138.98341952299344,C. Hudson-Odoi,52.0,Nottingham Forest
981,982,431.0,47.0,20.0,174,31.395,53.17600000000001,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.43'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.7'}]","[91, 117, 30, 36, 38, 216, 218]",True,445424.0,36.435,47.39600000000001,,,,,,,,,,,47.333333333333336,,,,3.0,6.0,4.0,5.0,0.0105949,0.01269174,0.002096839999999999,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,6.200538255744078,0.0,-48.912472788729,Murillo,52.0,Nottingham Forest
982,983,431.5,47.0,23.5,174,36.435,47.39600000000001,47.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,332867.0,49.14,56.440000000000005,,,,,,432.0,,,,,47.391666666666666,,,,4.0,5.0,5.0,6.0,0.01269174,0.0138454,0.0011536600000000008,Nottingham Forest,Aston Villa,10.0,Morgan Gibbs-White,AMC,True,0.0,9.662596601111233,35.445000118306446,M. Gibbs-White,52.0,Nottingham Forest
983,984,432.0,47.0,27.0,174,49.14,56.440000000000005,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.66'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,332867.0,48.300000000000004,66.23200000000001,,,,,,,,,,,47.45,,,,5.0,6.0,5.0,7.0,0.0138454,0.01248344,-0.0013619600000000006,Nottingham Forest,Aston Villa,10.0,Morgan Gibbs-White,AMC,True,-5.022318812200567,0.0,94.90307547634045,M. Gibbs-White,52.0,Nottingham Forest
984,985,433.0,47.0,30.0,174,47.565,64.05600000000001,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.56'}]","[91, 117, 30, 35, 38, 216, 218]",True,386969.0,45.675000000000004,51.68000000000001,,,,,,,,,,,47.5,,,,5.0,7.0,5.0,6.0,0.01248344,0.0138454,0.0013619600000000006,Nottingham Forest,Aston Villa,7.0,Neco Williams,DL,True,2.9204762564081292,0.0,-98.68283588690711,N. Williams,52.0,Nottingham Forest
985,986,433.5,47.0,32.5,174,45.675000000000004,51.68000000000001,47.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,350088.0,56.7,46.172000000000004,,,,,,434.0,,,,,47.54166666666667,,,,5.0,6.0,6.0,5.0,0.0138454,0.01685596,0.003010559999999999,Nottingham Forest,Aston Villa,14.0,Callum Hudson-Odoi,AML,True,0.0,12.093342016479973,-26.54633929677883,C. Hudson-Odoi,52.0,Nottingham Forest
986,987,434.0,47.0,35.0,174,56.7,46.172000000000004,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.04'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,350088.0,68.04,65.41600000000001,,,,,,,,,,,47.583333333333336,,,,6.0,5.0,7.0,7.0,0.01685596,0.0174506,0.0005946400000000004,Nottingham Forest,Aston Villa,14.0,Callum Hudson-Odoi,AML,True,1.3023153278120958,0.0,59.490236150555745,C. Hudson-Odoi,52.0,Nottingham Forest
987,988,435.0,47.0,38.0,174,69.405,66.23200000000001,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.07'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402596.0,76.54500000000002,66.708,,,,,,,,,,,47.63333333333333,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Nottingham Forest,Aston Villa,8.0,Elliot Anderson,DMC,True,4.666644582995552,0.0,3.8140748342902255,E. Anderson,52.0,Nottingham Forest
988,989,435.5,47.0,39.5,174,76.54500000000002,66.708,47.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,332867.0,72.66000000000001,64.26,,,,,,436.0,,,,,47.65833333333333,,,,8.0,7.0,8.0,7.0,0.02122129,0.02122129,0.0,Nottingham Forest,Aston Villa,10.0,Morgan Gibbs-White,AMC,True,0.0,-0.936108573574387,-147.78432159260464,M. Gibbs-White,52.0,Nottingham Forest
989,990,436.0,47.0,41.0,174,72.66000000000001,64.26,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.16'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,332867.0,63.73500000000001,49.64,,,,,,,,,,,47.68333333333333,,,,8.0,7.0,7.0,5.0,0.02122129,0.01935132,-0.0018699699999999986,Nottingham Forest,Aston Villa,10.0,Morgan Gibbs-White,AMC,True,0.1598458510993055,0.0,-121.40260923973354,M. Gibbs-White,52.0,Nottingham Forest
990,991,436.5,47.0,43.5,174,63.73500000000001,49.64,47.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,350088.0,71.505,41.208000000000006,,,,,,437.0,,,,,47.724999999999994,,,,7.0,5.0,8.0,4.0,0.01935132,0.02385149,0.004500169999999998,Nottingham Forest,Aston Villa,14.0,Callum Hudson-Odoi,AML,True,0.0,9.86767611873968,-47.339755560593694,C. Hudson-Odoi,52.0,Nottingham Forest
991,992,437.0,47.0,46.0,174,71.505,41.208000000000006,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.65'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,350088.0,76.755,37.332,,,,,,,,,,,47.766666666666666,,,,8.0,4.0,8.0,4.0,0.02385149,0.02385149,0.0,Nottingham Forest,Aston Villa,14.0,Callum Hudson-Odoi,AML,True,5.820935231731212,0.0,-36.43792220453888,C. Hudson-Odoi,52.0,Nottingham Forest
