level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1147,1148,460.0,55.0,7.0,162,0.9450000000000001,33.864,60.0,SecondHalf,Save,Successful,"[{'type': {'value': 173, 'displayName': 'ParriedSafe'}}, {'type': {'value': 179, 'displayName': 'DivingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '551'}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 109, 113, 112, 83, 77, 79, 81]",True,304008.0,,,,,,,,,,,,,59.3,,,,,,,,,,,Crystal Palace,Brighton,1.0,Dean Henderson,GK,True,0.0,0.0,,D. Henderson,69.0,Brighton
1148,1149,461.0,55.0,10.0,162,1.3650000000000002,34.068000000000005,60.0,SecondHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '552'}]",[122],False,304008.0,,,,,,,,,,,,,59.349999999999994,,,,,,,,,,,Crystal Palace,Brighton,1.0,Dean Henderson,GK,True,0.0,0.0,,D. Henderson,69.0,Brighton
1149,1150,552.0,55.0,10.0,211,103.635,33.932,60.0,SecondHalf,CornerAwarded,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '461'}]",[122],False,86441.0,,,,,,,,,,,,,59.349999999999994,,,,,,,,,,,Brighton,Crystal Palace,5.0,Lewis Dunk,DC,True,0.0,0.0,,L. Dunk,69.0,Brighton
1150,1151,553.0,55.0,26.0,211,104.47500000000001,0.34,60.0,SecondHalf,Pass,Successful,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.7'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.1'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.7'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.74'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 123, 138, 124, 125, 31, 32, 34, 40, 41, 42, 35, 37, 217, 218]",True,298694.0,99.435,30.668000000000003,,,,,,,,,,,59.61666666666666,,,,,,,,,,,Brighton,Crystal Palace,30.0,Pervis Estupinan,DL,True,27.17784323632049,0.0,99.43536064368084,P. Estupinan,69.0,Brighton
1151,1152,554.0,55.0,27.0,211,101.22000000000001,31.348000000000003,60.0,SecondHalf,Aerial,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '462'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[197, 199]",False,86441.0,,,,,,,,,,,,,59.63333333333333,,,,,,,,,,,Brighton,Crystal Palace,5.0,Lewis Dunk,DC,True,0.0,0.0,,L. Dunk,69.0,Brighton
1152,1153,462.0,55.0,27.0,162,3.7800000000000002,36.652,60.0,SecondHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '554'}]","[198, 200]",False,328096.0,,,,,,,,,,,,,59.63333333333333,,,,,,,,,,,Crystal Palace,Brighton,14.0,Jean-Philippe Mateta,FW,True,0.0,0.0,,J. Mateta,70.0,Crystal Palace
1153,1154,555.0,55.0,27.0,211,99.435,30.668000000000003,60.0,SecondHalf,SavedShot,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '463'}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '46.9'}, {'type': {'value': 16, 'displayName': 'SmallBoxCentre'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '52.4'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '19'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '553'}, {'type': {'value': 25, 'displayName': 'FromCorner'}}, {'type': {'value': 76, 'displayName': 'LowLeft'}}, {'type': {'value': 100, 'displayName': 'SixYardBlock'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '96.0'}]","[91, 10, 140, 0, 5, 11, 14]",True,86441.0,,,96.0,46.9,19.0,35.632000000000005,True,553.0,298694.0,,,,59.63333333333333,,,,,,,,,,,Brighton,Crystal Palace,5.0,Lewis Dunk,DC,True,0.0,0.0,,L. Dunk,70.0,Crystal Palace
1154,1155,463.0,55.0,27.0,162,4.2,36.108000000000004,60.0,SecondHalf,Save,Successful,"[{'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '555'}]","[91, 58]",True,328096.0,,,,,,,,,,,,,59.63333333333333,,,,,,,,,,,Crystal Palace,Brighton,14.0,Jean-Philippe Mateta,FW,True,0.0,0.0,,J. Mateta,70.0,Crystal Palace
1155,1156,464.0,55.0,28.0,162,3.8850000000000002,34.068000000000005,60.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}]","[91, 94, 95, 57, 215]",True,401130.0,11.025,32.844,,,,,,,,,,,59.65,,,,,,,,,,,Crystal Palace,Brighton,5.0,Maxence Lacroix,DC,True,0.0,0.0,-9.727578551401633,M. Lacroix,70.0,Crystal Palace
1156,1157,465.0,55.0,29.0,162,11.235,33.252,60.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 94, 95, 216]",True,389579.0,49.35,32.43600000000001,,,,,,,,,,,59.666666666666664,,,,,,,,,,,Crystal Palace,Brighton,3.0,Tyrick Mitchell,DML,True,0.0,0.0,-1.2264519233106215,T. Mitchell,70.0,Crystal Palace
1157,1158,556.0,55.0,34.0,211,58.065,31.688000000000002,60.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.19'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.0'}]","[91, 117, 30, 35, 38, 215, 218]",True,436048.0,31.5,30.328000000000003,,,,,,,,,,,59.75,,,,6.0,3.0,3.0,3.0,0.01689528,0.01132376,-0.005571519999999998,Brighton,Crystal Palace,20.0,Carlos Baleba,DMC,True,-26.599758285747797,0.0,-177.06929078493587,C. Baleba,71.0,Brighton
1158,1159,557.0,55.0,39.0,211,31.5,30.328000000000003,60.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.97'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 216, 218]",True,400138.0,38.955000000000005,41.208000000000006,,,,,,,,,,,59.83333333333333,,,,3.0,3.0,4.0,4.0,0.01132376,0.01262646,0.0013027000000000004,Brighton,Crystal Palace,1.0,Bart Verbruggen,GK,True,7.154499919461088,0.0,55.58097187992113,B. Verbruggen,71.0,Brighton
1159,1160,557.5,55.0,40.5,211,38.955000000000005,41.208000000000006,60.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,436048.0,41.79,44.608,,,,,,558.0,,,,,59.858333333333334,,,,4.0,4.0,4.0,5.0,0.01262646,0.01269174,6.527999999999916e-05,Brighton,Crystal Palace,20.0,Carlos Baleba,DMC,True,0.0,2.343223147468521,50.177857460759974,C. Baleba,71.0,Brighton
1160,1161,558.0,55.0,42.0,211,41.79,44.608,60.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.03'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.2'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,436048.0,86.83500000000001,32.776,,,,,,,,,,,59.88333333333333,,,,,,,,,,,Brighton,Crystal Palace,20.0,Carlos Baleba,DMC,True,45.88775354891706,0.0,-14.717451419277687,C. Baleba,71.0,Brighton
1161,1162,466.0,55.0,46.0,162,19.845,35.836000000000006,60.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}]",[91],True,374631.0,,,,,,,,,,,,,59.949999999999996,,,,,,,,,,,Crystal Palace,Brighton,6.0,Marc Guehi,DC,True,0.0,0.0,,M. Guehi,72.0,Crystal Palace
1162,1163,467.0,55.0,49.0,162,10.5,56.78,60.0,SecondHalf,BallRecovery,Successful,[],[93],False,389579.0,10.5,56.78,,,,,,,,,,,60.0,,,,,,,,,,,Crystal Palace,Brighton,3.0,Tyrick Mitchell,DML,True,0.0,0.0,0.0,T. Mitchell,72.0,Crystal Palace
1163,1164,468.0,55.0,49.0,162,10.5,56.78,60.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.25'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.3'}]","[91, 117, 30, 36, 37, 216, 218]",True,389579.0,40.214999999999996,64.396,,,,,,,,,,,60.0,,,,1.0,6.0,4.0,7.0,0.00878589,0.01126267,0.0024767800000000013,Crystal Palace,Brighton,3.0,Tyrick Mitchell,DML,True,25.645630760790738,0.0,14.375549242788638,T. Mitchell,72.0,Crystal Palace
1164,1165,469.0,55.0,52.0,162,40.425000000000004,64.87200000000001,60.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.81'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.3'}]","[91, 117, 30, 36, 38, 216, 218]",True,332403.0,41.685,51.884,,,,,,,,,,,60.05,,,,4.0,7.0,4.0,6.0,0.01126267,0.01214719,0.0008845199999999998,Crystal Palace,Brighton,10.0,Eberechi Eze,AMC,True,5.782912695551843,0.0,-84.45892567891079,E. Eze,72.0,Crystal Palace
1165,1166,470.0,55.0,54.0,162,45.57,50.592000000000006,60.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '559'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 53]",True,133464.0,,,,,,,,,,,,,60.08333333333333,,,,,,,,,,,Crystal Palace,Brighton,8.0,Jefferson Lerma,MC,True,0.0,0.0,,J. Lerma,72.0,Crystal Palace
1166,1167,559.0,55.0,54.0,211,59.43000000000001,17.408,60.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '470'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 143]",True,436048.0,,,,,,,,,,,,,60.08333333333333,,,,,,,,,,,Brighton,Crystal Palace,20.0,Carlos Baleba,DMC,True,0.0,0.0,,C. Baleba,73.0,Brighton
1167,1168,560.0,55.0,55.0,211,74.655,16.252,60.0,SecondHalf,BallRecovery,Successful,[],[93],False,436048.0,74.655,16.252,,,,,,,,,,,60.099999999999994,,,,,,,,,,,Brighton,Crystal Palace,20.0,Carlos Baleba,DMC,True,0.0,0.0,0.0,C. Baleba,73.0,Brighton
1168,1169,560.5,55.0,56.5,211,74.655,16.252,60.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,436048.0,75.81,23.392,,,,,,561.0,,,,,60.125,,,,8.0,1.0,8.0,2.0,0.02401521,0.0241224,0.00010719000000000006,Brighton,Crystal Palace,20.0,Carlos Baleba,DMC,True,0.0,4.096315848039229,80.81116392264123,C. Baleba,73.0,Brighton
1169,1170,561.0,55.0,58.0,211,75.81,23.392,60.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.08'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.1'}]","[91, 120, 29, 36, 37, 217, 218]",True,436048.0,84.525,39.508,,,,,,,,,,,60.15,,,,,,,,,,,Brighton,Crystal Palace,20.0,Carlos Baleba,DMC,True,9.854864061313076,0.0,61.59694293203472,C. Baleba,73.0,Brighton
1170,1171,471.0,55.0,59.0,162,19.635,25.16,60.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '45.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 94, 95, 216]",True,353292.0,63.525000000000006,35.088,,,,,,,,,,,60.166666666666664,,,,,,,,,,,Crystal Palace,Brighton,27.0,Trevoh Chalobah,DC,True,0.0,0.0,12.745910422636662,T. Chalobah,73.0,Brighton
1171,1172,562.0,56.0,3.0,211,40.635000000000005,33.048,61.0,SecondHalf,Aerial,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '472'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,86441.0,,,,,,,,,,,,,60.23333333333333,,,,,,,,,,,Brighton,Crystal Palace,5.0,Lewis Dunk,DC,True,0.0,0.0,,L. Dunk,73.0,Brighton
1172,1173,472.0,56.0,3.0,162,64.365,34.952,61.0,SecondHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '562'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,328096.0,,,,,,,,,,,,,60.23333333333333,,,,,,,,,,,Crystal Palace,Brighton,14.0,Jean-Philippe Mateta,FW,True,0.0,0.0,,J. Mateta,73.0,Brighton
1173,1174,563.0,56.0,3.0,211,40.11000000000001,33.184,61.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.57'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 139, 36, 38, 216, 218]",True,86441.0,48.195,26.180000000000003,,,,,,,,,,,60.23333333333333,,,,4.0,3.0,5.0,3.0,0.01262646,0.01484598,0.002219519999999999,Brighton,Crystal Palace,5.0,Lewis Dunk,DC,True,7.554390786927485,0.0,-40.90224011039006,L. Dunk,73.0,Brighton
1174,1175,564.0,56.0,5.0,211,47.98500000000001,27.608000000000004,61.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.60'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.9'}]","[91, 117, 30, 35, 37, 216, 218]",True,365402.0,47.145,54.468,,,,,,,,,,,60.266666666666666,,,,5.0,3.0,5.0,6.0,0.01484598,0.0138454,-0.0010005799999999992,Brighton,Crystal Palace,29.0,Jan Paul van Hecke,DC,True,-3.9966976063745605,0.0,91.79124251069396,J. P. van Hecke,73.0,Brighton
1175,1176,564.5,56.0,8.5,211,47.145,54.468,61.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,298694.0,70.875,58.548,,,,,,565.0,,,,,60.325,,,,5.0,6.0,8.0,6.0,0.0138454,0.02401521,0.010169809999999998,Brighton,Crystal Palace,30.0,Pervis Estupinan,DL,True,0.0,19.331759419828195,9.755722856817814,P. Estupinan,73.0,Brighton
1176,1177,565.0,56.0,12.0,211,70.875,58.548,61.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.68'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,298694.0,70.56,48.89200000000001,,,,,,,,,,,60.38333333333333,,,,8.0,6.0,8.0,5.0,0.02401521,0.0241224,0.00010719000000000006,Brighton,Crystal Palace,30.0,Pervis Estupinan,DL,True,4.515328418344289,0.0,-91.86845197749054,P. Estupinan,73.0,Brighton
1177,1178,566.0,56.0,15.0,211,70.875,48.484,61.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.66'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.3'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,373525.0,70.455,41.004,,,,,,,,,,,60.43333333333333,,,,8.0,5.0,8.0,4.0,0.0241224,0.02385149,-0.0002709099999999992,Brighton,Crystal Palace,9.0,Joao Pedro,FW,True,1.823697855214057,0.0,-93.21376808687876,J. Pedro,73.0,Brighton
1178,1179,566.5,56.0,18.5,211,70.455,41.004,61.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,417747.0,68.25,45.492000000000004,,,,,,567.0,,,,,60.49166666666666,,,,8.0,4.0,7.0,5.0,0.02385149,0.01935132,-0.004500169999999998,Brighton,Crystal Palace,10.0,Julio Enciso,Sub,,0.0,-3.257036151282499,116.16535541583175,J. Enciso,73.0,Brighton
1179,1180,567.0,56.0,22.0,211,68.25,45.492000000000004,61.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.32'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,417747.0,56.7,43.384,,,,,,,,,,,60.55,,,,7.0,5.0,6.0,5.0,0.01935132,0.01685596,-0.002495360000000002,Brighton,Crystal Palace,10.0,Julio Enciso,Sub,,-10.69822867583089,0.0,-169.65674276346616,J. Enciso,73.0,Brighton
1180,1181,568.0,56.0,26.0,211,54.705000000000005,42.024,61.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.64'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,86441.0,53.97,32.504,,,,,,,,,,,60.61666666666666,,,,6.0,4.0,6.0,3.0,0.01689528,0.01689528,0.0,Brighton,Crystal Palace,5.0,Lewis Dunk,DC,True,-0.12087620952902256,0.0,-94.41481324872726,L. Dunk,73.0,Brighton
1181,1182,568.5,56.0,27.5,211,53.97,32.504,61.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,365402.0,57.645,39.1,,,,,,569.0,,,,,60.641666666666666,,,,6.0,3.0,6.0,4.0,0.01689528,0.01689528,0.0,Brighton,Crystal Palace,29.0,Jan Paul van Hecke,DC,True,0.0,3.423087658792568,60.87537832487718,J. P. van Hecke,73.0,Brighton
1182,1183,569.0,56.0,29.0,211,57.645,39.1,61.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.79'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,365402.0,70.665,52.36000000000001,,,,,,,,,,,60.666666666666664,,,,6.0,4.0,8.0,6.0,0.01689528,0.02401521,0.00711993,Brighton,Crystal Palace,29.0,Jan Paul van Hecke,DC,True,8.693224795576178,0.0,45.52323458218419,J. P. van Hecke,73.0,Brighton
1183,1184,569.5,56.0,31.5,211,70.665,52.36000000000001,61.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,373525.0,87.885,46.852000000000004,,,,,,570.0,,,,,60.70833333333333,,,,8.0,6.0,10.0,5.0,0.02401521,0.05491138,0.030896170000000004,Brighton,Crystal Palace,9.0,Joao Pedro,FW,True,0.0,17.532407561612967,-17.73742761423339,J. Pedro,73.0,Brighton
1184,1185,570.0,56.0,34.0,211,87.885,46.852000000000004,61.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.74'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 36, 38, 217, 218]",True,373525.0,88.09500000000001,39.508,,,,,,,,,,,60.75,,,,,,,,,,,Brighton,Crystal Palace,9.0,Joao Pedro,FW,True,3.6235217937509105,0.0,-88.36208661367179,J. Pedro,73.0,Brighton
1185,1186,473.0,56.0,35.0,162,14.805,26.792,61.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.84'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.7'}]","[91, 94, 95, 215]",True,133464.0,15.540000000000001,20.876,,,,,,,,,,,60.766666666666666,,,,,,,,,,,Crystal Palace,Brighton,8.0,Jefferson Lerma,MC,True,0.0,0.0,-82.91789915110314,J. Lerma,74.0,Crystal Palace
