level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
981,982,548.5,47.0,28.0,15,80.01,62.83200000000001,49.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,346300.0,84.0,64.26,,,,,,549.0,,,,,48.766666666666666,,,,9.0,7.0,9.0,7.0,0.02756312,0.02756312,0.0,Chelsea,Everton,19.0,Jadon Sancho,AML,True,0.0,1.3217729011992105,19.692021238736512,J. Sancho,39.0,Chelsea
982,983,549.0,47.0,30.0,15,84.0,64.26,49.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.27'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,346300.0,79.485,54.74,,,,,,,,,,,48.8,,,,9.0,7.0,9.0,6.0,0.02756312,0.02953272,0.0019695999999999984,Chelsea,Everton,19.0,Jadon Sancho,AML,True,3.9519284176155978,0.0,-115.37333462825825,J. Sancho,39.0,Chelsea
983,984,550.0,47.0,31.0,15,78.22500000000001,53.720000000000006,49.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.69'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369430.0,84.94500000000001,49.164,,,,,,,,,,,48.81666666666666,,,,9.0,6.0,9.0,5.0,0.02953272,0.02855202,-0.0009806999999999975,Chelsea,Everton,8.0,Enzo Fernandez,DMC,True,8.110664083897461,0.0,-34.136336095188454,E. Fernandez,39.0,Chelsea
984,985,551.0,47.0,33.0,15,82.74,48.824,49.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.94'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.7'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,426050.0,74.13,39.916000000000004,,,,,,,,,,,48.849999999999994,,,,9.0,5.0,8.0,4.0,0.02855202,0.02385149,-0.004700530000000001,Chelsea,Everton,15.0,Nicolas Jackson,FW,True,-4.687448095810787,0.0,-134.02543123483872,N. Jackson,39.0,Chelsea
985,986,552.0,47.0,35.0,15,73.815,39.916000000000004,49.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.68'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,410175.0,73.5,29.716000000000005,,,,,,,,,,,48.88333333333333,,,,8.0,4.0,8.0,3.0,0.02385149,0.02385149,0.0,Chelsea,Everton,25.0,Moises Caicedo,DMC,True,-0.04878510856855911,0.0,-91.76886629368323,M. Caicedo,39.0,Chelsea
986,987,553.0,47.0,37.0,15,73.185,29.512,49.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.49'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395692.0,74.025,39.78,,,,,,,,,,,48.916666666666664,,,,8.0,3.0,8.0,4.0,0.02385149,0.02385149,0.0,Chelsea,Everton,20.0,Cole Palmer,AMC,True,0.6203261561134248,0.0,85.32318682464224,C. Palmer,39.0,Chelsea
987,988,554.0,47.0,39.0,15,75.495,40.392,49.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.81'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.4'}]","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,410175.0,93.765,59.43200000000001,,,,,,,,,,,48.949999999999996,,,,8.0,4.0,10.0,7.0,0.02385149,0.03485072,0.010999230000000002,Chelsea,Everton,25.0,Moises Caicedo,DMC,True,2.386356011896961,0.0,46.182296656100775,M. Caicedo,39.0,Chelsea
988,989,554.5,47.0,41.5,15,93.765,59.43200000000001,49.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,346300.0,88.09500000000001,56.848,,,,,,555.0,,,,,48.99166666666666,,,,11.0,6.0,10.0,6.0,0.04647721,0.04066992,-0.00580729,Chelsea,Everton,19.0,Jadon Sancho,AML,True,0.0,-0.6189101540870219,-155.49973114973756,J. Sancho,39.0,Chelsea
989,990,555.0,47.0,44.0,15,88.09500000000001,56.848,49.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.9'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.94'}]","[91, 137, 124, 126, 36, 38, 217, 218]",True,346300.0,94.39500000000001,29.512,,,,,,,,,,,49.03333333333333,,,,,,,,,,,Chelsea,Everton,19.0,Jadon Sancho,AML,True,16.906438755855824,0.0,-77.021916665434,J. Sancho,39.0,Chelsea
990,991,292.0,47.0,45.0,31,10.5,39.916000000000004,49.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.6'}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.30'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 94, 95, 215]",True,345516.0,15.855,41.548,,,,,,,,,,,49.05,,,,,,,,,,,Everton,Chelsea,19.0,Vitalii Mykolenko,DL,True,0.0,0.0,16.94922423382142,V. Mykolenko,40.0,Everton
991,992,293.0,47.0,46.0,31,15.75,42.092,49.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.18'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.4'}]","[91, 94, 95, 216]",True,366116.0,39.165,39.712,,,,,,,,,,,49.06666666666666,,,,,,,,,,,Everton,Chelsea,10.0,Iliman Ndiaye,FWL,True,0.0,0.0,-5.803853424277521,I. Ndiaye,40.0,Everton
992,993,294.0,47.0,50.0,31,39.165,39.712,49.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,141469.0,,,,,,,,,,,,,49.13333333333333,,,,,,,,,,,Everton,Chelsea,9.0,Dominic Calvert-Lewin,FW,True,0.0,0.0,,D. Calvert-Lewin,40.0,Everton
993,994,295.0,47.0,51.0,31,39.9,43.316,49.0,SecondHalf,BallRecovery,Successful,[],[93],False,116317.0,39.9,43.316,,,,,,,,,,,49.15,,,,,,,,,,,Everton,Chelsea,16.0,Abdoulaye Doucoure,MC,True,0.0,0.0,0.0,A. Doucoure,40.0,Everton
994,995,295.5,47.0,52.5,31,39.9,43.316,49.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,116317.0,60.480000000000004,44.540000000000006,,,,,,297.0,,,,,49.175,,,,4.0,5.0,7.0,5.0,0.01269174,0.01935132,0.006659580000000002,Everton,Chelsea,16.0,Abdoulaye Doucoure,MC,True,0.0,20.012545030895893,3.4036695248205695,A. Doucoure,40.0,Everton
995,996,296.0,47.0,54.0,31,48.300000000000004,47.260000000000005,49.0,SecondHalf,TakeOn,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '556'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,116317.0,,,,,,,,,,,,,49.199999999999996,,,,,,,,,,,Everton,Chelsea,16.0,Abdoulaye Doucoure,MC,True,0.0,0.0,,A. Doucoure,40.0,Everton
996,997,556.0,47.0,54.0,15,52.92,22.576000000000004,49.0,SecondHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '296'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[55],False,421351.0,,,,,,,,,,,,,49.199999999999996,,,,,,,,,,,Chelsea,Everton,6.0,Levi Colwill,DC,True,0.0,0.0,,L. Colwill,40.0,Everton
997,998,297.0,47.0,57.0,31,60.480000000000004,44.540000000000006,49.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.69'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.0'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,116317.0,77.49,58.480000000000004,,,,,,,,,,,49.25,,,,7.0,5.0,8.0,6.0,0.01935132,0.02401521,0.004663889999999997,Everton,Chelsea,16.0,Abdoulaye Doucoure,MC,True,8.925787743401095,0.0,39.335233211234616,A. Doucoure,40.0,Everton
998,999,297.5,48.0,1.5,31,77.49,58.480000000000004,50.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,366116.0,90.615,59.160000000000004,,,,,,299.0,,,,,49.325,,,,9.0,6.0,10.0,7.0,0.02953272,0.03485072,0.005318000000000003,Everton,Chelsea,10.0,Iliman Ndiaye,FWL,True,0.0,7.842905638200378,2.9658153093911825,I. Ndiaye,40.0,Everton
999,1000,298.0,48.0,6.0,31,83.89500000000001,63.784000000000006,50.0,SecondHalf,TakeOn,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '557'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,366116.0,,,,,,,,,,,,,49.4,,,,,,,,,,,Everton,Chelsea,10.0,Iliman Ndiaye,FWL,True,0.0,0.0,,I. Ndiaye,40.0,Everton
1000,1001,557.0,48.0,6.0,15,21.105000000000004,4.216,50.0,SecondHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '298'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,337916.0,,,,,,,,,,,,,49.4,,,,,,,,,,,Chelsea,Everton,7.0,Pedro Neto,AMR,True,0.0,0.0,,P. Neto,41.0,Chelsea
1001,1002,299.0,48.0,9.0,31,90.615,59.160000000000004,50.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '558'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.3'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,366116.0,100.17000000000002,36.924,,,,,,,,,,,49.449999999999996,,,,,,,,,,,Everton,Chelsea,10.0,Iliman Ndiaye,FWL,True,23.33583644903682,0.0,-66.7463882465506,I. Ndiaye,41.0,Chelsea
1002,1003,558.0,48.0,11.0,15,3.8850000000000002,32.232,50.0,SecondHalf,Claim,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '299'}, {'type': {'value': 88, 'displayName': 'HighClaim'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 93, 104]",True,362151.0,,,,,,,,,,,,,49.48333333333333,,,,,,,,,,,Chelsea,Everton,1.0,Robert Sanchez,GK,True,0.0,0.0,,R. Sanchez,41.0,Chelsea
1003,1004,559.0,48.0,21.0,15,11.97,34.476000000000006,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.26'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.3'}]","[91, 36, 38, 215, 218]",True,362151.0,23.415000000000003,15.844000000000001,,,,,,,,,,,49.65,,,,1.0,4.0,2.0,1.0,0.01082722,0.00942382,-0.0014034000000000008,Chelsea,Everton,1.0,Robert Sanchez,GK,True,9.450403198794248,0.0,-58.43901743412394,R. Sanchez,41.0,Chelsea
1004,1005,560.0,48.0,26.0,15,24.57,15.844000000000001,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.01'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.1'}]","[91, 117, 30, 35, 37, 215, 218]",True,300426.0,17.955000000000002,30.056000000000004,,,,,,,,,,,49.73333333333333,,,,2.0,1.0,2.0,3.0,0.00942382,0.01016549,0.0007416699999999998,Chelsea,Everton,2.0,Axel Disasi,DR,True,-4.680528945237313,0.0,114.9597048083664,A. Disasi,41.0,Chelsea
1005,1006,561.0,48.0,28.0,15,19.11,29.648000000000003,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.47'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.3'}]","[91, 117, 30, 36, 37, 215, 218]",True,136464.0,26.669999999999998,33.524,,,,,,,,,,,49.766666666666666,,,,2.0,3.0,3.0,3.0,0.01016549,0.01132376,0.0011582700000000012,Chelsea,Everton,4.0,Tosin Adarabioyo,DC,True,7.668739791586589,0.0,27.144142305646394,T. Adarabioyo,41.0,Chelsea
1006,1007,562.0,48.0,30.0,15,26.355000000000004,33.660000000000004,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.1'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.01'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.4'}]","[91, 117, 30, 35, 38, 215, 218]",True,369430.0,20.37,26.588000000000005,,,,,,,,,,,49.8,,,,2.0,3.0,2.0,3.0,0.01016549,0.01016549,0.0,Chelsea,Everton,8.0,Enzo Fernandez,DMC,True,-6.308221078497439,0.0,-130.24107936150767,E. Fernandez,41.0,Chelsea
1007,1008,563.0,48.0,33.0,15,18.585,25.772000000000002,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.23'}]","[91, 117, 30, 36, 38, 215, 218]",True,136464.0,27.72,9.724000000000002,,,,,,,,,,,49.849999999999994,,,,1.0,3.0,3.0,1.0,0.01082722,0.0105949,-0.0002323199999999994,Chelsea,Everton,4.0,Tosin Adarabioyo,DC,True,5.802604787634365,0.0,-60.35017797758643,T. Adarabioyo,41.0,Chelsea
1008,1009,563.5,48.0,35.5,15,27.72,9.724000000000002,50.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,300426.0,41.79,7.072000000000001,,,,,,610.0,,,,,49.891666666666666,,,,3.0,1.0,4.0,0.0,0.0105949,0.01126267,0.0006677699999999998,Chelsea,Everton,2.0,Axel Disasi,DR,True,0.0,12.296448143936985,-10.67422828755662,A. Disasi,41.0,Chelsea
1009,1010,610.0,48.0,38.0,15,41.79,7.072000000000001,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.45'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.1'}]","[91, 117, 30, 36, 37, 216, 218]",True,300426.0,42.945,16.388,,,,,,,,,,,49.93333333333333,,,,4.0,0.0,4.0,1.0,0.01126267,0.01214719,0.0008845199999999998,Chelsea,Everton,2.0,Axel Disasi,DR,True,4.200920711493069,0.0,82.93251939597245,A. Disasi,41.0,Chelsea
1010,1011,610.5,48.0,39.5,15,42.945,16.388,50.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,410175.0,45.36000000000001,19.584000000000003,,,,,,611.0,,,,,49.95833333333333,,,,4.0,1.0,5.0,2.0,0.01214719,0.01429128,0.0021440899999999995,Chelsea,Everton,25.0,Moises Caicedo,DMC,True,0.0,3.148292890828621,52.924137086026214,M. Caicedo,41.0,Chelsea
1011,1012,611.0,48.0,41.0,15,45.36000000000001,19.584000000000003,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.29'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}]","[91, 117, 30, 35, 37, 216, 218]",True,410175.0,38.64,27.268000000000004,,,,,,,,,,,49.98333333333333,,,,5.0,2.0,4.0,3.0,0.01429128,0.01262646,-0.0016648199999999991,Chelsea,Everton,25.0,Moises Caicedo,DMC,True,-5.343031412362301,0.0,131.1711407935595,M. Caicedo,41.0,Chelsea
1012,1013,612.0,48.0,43.0,15,40.214999999999996,25.228,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.02'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,369430.0,45.57,8.364,,,,,,,,,,,50.016666666666666,,,,4.0,2.0,5.0,0.0,0.01269174,0.01248344,-0.0002082999999999998,Chelsea,Everton,8.0,Enzo Fernandez,DMC,True,0.6526905129522049,0.0,-72.38325797751543,E. Fernandez,41.0,Chelsea
1013,1014,613.0,48.0,47.0,15,44.730000000000004,8.5,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.02'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,300426.0,36.435,25.636000000000003,,,,,,,,,,,50.08333333333333,,,,5.0,0.0,4.0,3.0,0.01248344,0.01262646,0.00014302000000000065,Chelsea,Everton,2.0,Axel Disasi,DR,True,-3.6307474340742516,0.0,115.83016781401236,A. Disasi,41.0,Chelsea
1014,1015,613.5,48.0,50.0,15,36.435,25.636000000000003,50.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136464.0,38.325,31.484,,,,,,614.0,,,,,50.133333333333326,,,,4.0,3.0,4.0,3.0,0.01262646,0.01262646,0.0,Chelsea,Everton,4.0,Tosin Adarabioyo,DC,True,0.0,2.350809331888513,72.08982032269459,T. Adarabioyo,41.0,Chelsea
1015,1016,614.0,48.0,53.0,15,38.325,31.484,50.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.92'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.3'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,136464.0,79.485,15.844000000000001,,,,,,,,,,,50.18333333333333,,,,,,,,,,,Chelsea,Everton,4.0,Tosin Adarabioyo,DC,True,35.40703360051731,0.0,-20.80581790210291,T. Adarabioyo,41.0,Chelsea
1016,1017,300.0,48.0,55.0,31,21.735,52.632000000000005,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.13'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.6'}]","[91, 117, 30, 139, 35, 37, 215, 218]",True,345516.0,11.76,52.768,,,,,,,,,,,50.21666666666666,,,,2.0,6.0,1.0,6.0,0.00942382,0.00878589,-0.0006379300000000001,Everton,Chelsea,19.0,Vitalii Mykolenko,DL,True,-9.785966311777386,0.0,179.21887285816607,V. Mykolenko,42.0,Everton
1017,1018,301.0,48.0,59.0,31,11.865000000000002,52.156000000000006,50.0,SecondHalf,KeeperPickup,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,110189.0,,,,,,,,,,,,,50.28333333333333,,,,,,,,,,,Everton,Chelsea,1.0,Jordan Pickford,GK,True,0.0,0.0,,J. Pickford,42.0,Everton
1018,1019,302.0,49.0,9.0,31,13.440000000000001,37.536,51.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.80'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.2'}]","[91, 36, 38, 215, 218]",True,110189.0,14.700000000000001,23.936000000000003,,,,,,,,,,,50.449999999999996,,,,1.0,4.0,1.0,2.0,0.01082722,0.00977745,-0.0010497700000000002,Everton,Chelsea,1.0,Jordan Pickford,GK,True,0.7691645769050268,0.0,-84.70682465236021,J. Pickford,42.0,Everton
